Order ID,Order date,Owner ID,Title,First Name,Last Name,phone,email,country,region,shipping city,shipping postalZip,shipping address,Billing city,Billing postalZip,Billing address,BirthDate,Quantity,currency,Product List,Mother Pet ID,Father Pet ID,Pet ID,Pet BirthDate,Pet Species,Pet Breed,Pet Gender, Pet Coat Colour,Is Active
EA04D9A4-3896-07B3-78A3-B35A6280AB07,11/07/2024 17:54,Mq64T3PK6,Mrs.,Dorothy,Hopper,(01701) 35317,id.risus.quis@aol.edu,United Kingdom,Carmarthenshire,Llanelli,Q4V 5BM,Ap #883-2545 Hendrerit Av.,Llandovery,N8Q 4RU,"P.O. Box 515, 7271 Mus. Rd.",03/07/1988,5,57.36,"MIni Adult, Sterilised Loaf",,,36841326,10/09/2009,Dog,Mixed Breed,Unknown,red,Y
478C82DD-8321-B2EE-1E65-7B31B22F1BD6,22/07/2023 01:31,Qt86k8Lk6,Dr.,Ingrid,Hubbard,0888 681 1353,neque.nullam@aol.org,Canada,Nova Scotia,Argyle,B1C 4R4,660-3029 At Avenue,Halifax,B8N 3B9,Ap #412-4212 Bibendum. St.,23/03/1970,5,46.95,Renal Liquid Dog,,,51581453,15/12/2005,Dog,Null,Male Neutered,mixed,N
8726B1B4-5C50-377A-E562-84A4A4797FB3,19/02/2025 01:50,Ps45W1TP7,Ms.,Madonna,Herman,(0151) 893 5862,gravida.praesent@outlook.org,United States,Kansas,Topeka,88269,"P.O. Box 500, 9092 Quam Rd.",Olathe,28967,"P.O. Box 534, 5090 Mauris. Street",04/02/1977,1,62.41,"British Shorthair Narrow Chunks In Gravy, MIni Adult",,,66688493,09/05/2000,DOg,Boxer,Null,orange,FALSE
F349E591-5D1D-E882-B3CC-E5C367EC2A6B,18/03/2024 10:05,yM38r8NR5,Ms.,Austin,Terrell,(01943) 428253,sed.congue.elit@yahoo.couk,United Kingdom,Worcestershire,Evesham,YQ6V 7LB,Ap #491-1573 Sagittis Ave,Kidderminster,R0M 8PG,Ap #188-7514 Nisi Avenue,16/07/1977,8,30.09,"Digestive Care Loaf,  GI High Energy Liquid Dog, Multifunction Urinary S/O + Hypoallergenic",,,91653428,17/12/2003,Dog,Clumber Spaniel,Unknown,yellow,No
FCD06C81-441E-38AD-2597-9E9EEDEAD14A,24/06/2022 09:32,gH86e4wf5,Mrs.,Seth,Bates,(01626) 269662,tempus.eu.ligula@icloud.net,United States,Indiana,Evansville,12026,Ap #662-4641 Dis St.,South Bend,49753,894-9016 Amet Ave,09/03/1996,8,76.45,"Renal Liquid Dog,  GI High Energy Liquid Dog",,,21220812,29/06/2008,Dog,Mixed Breed,Male Neutered,yellow,0
9A044820-5C72-E1D2-A705-BB1A25F8A63D,30/10/2021 04:16,uV63S7sV2,Mrs.,Jack,Sandoval,07624 427456,elementum.at.egestas@aol.net,Canada,Alberta,Lakeland County,T8X 3X0,"P.O. Box 657, 8467 Nulla Rd.",Redwater,T8Y 0L1,800-3447 Risus Avenue,08/01/1963,7,59.17,"British Shorthair Narrow Chunks In Gravy, MIni Adult,  GI High Energy Liquid Dog",,,84943265,02/05/2013,Dog,Australian Shepherd,Male,red,TRUE
8D68431A-0808-9341-661E-F4CE114E8DB6,30/08/2022 02:25,Eb33Z9GU2,Ms.,Charles,Thornton,(028) 8672 9465,aliquet.magna@outlook.ca,United Kingdom,Derbyshire,Buxton,F62 5BY,893-415 Dolor Rd.,Glossop,O7D 8WR,7581 Congue. Ave,20/05/1999,8,31.04,"British Shorthair Narrow Chunks In Gravy, Multifunction Urinary S/O + Hypoallergenic,  GI High Energy Liquid Dog",,,69458758,29/05/2023,Dog,Mixed Breed,Male Neutered,white,TRUE
9E339FE9-1CDC-6ABB-807C-A641CAC28507,27/03/2023 08:43,zx56N9DB5,Dr.,Stephen,Hurst,0800 285713,in.hendrerit@google.ca,Canada,Nunavut,Cambridge Bay,33H 8K2,150-694 Fringilla Rd.,Cambridge Bay,87J 9L6,7834 Sit Road,26/04/1986,7,36.89," GI High Energy Liquid Dog, Gastrointestinal Moderate Calorie",,,13382178,19/09/2020,Dog,Boxer,F,brown,Yes
B9A9AA35-8F73-EE6D-105E-2E97781C754D,10/09/2023 07:43,Wb24e5ST9,Mr.,Hiram,Woods,(021) 1885 1627,nam@google.com,United States,Delaware,Newark,41584,"7739 Id, St.",Newark,50716,442-1217 Nunc Av.,17/08/1962,3,16.92,Gastrointestinal Moderate Calorie,,,82611582,10/03/2017,Dog,Null,Unknown,red,TRUE
078EA5E7-C51A-5A46-67C3-27AA2E1A12A5,07/05/2022 03:31,Gh58o7Nn5,Mr.,Bethany,Schwartz,055 5876 3666,ultricies.adipiscing.enim@icloud.couk,United Kingdom,Kent,Bromley,JT7I 9DH,Ap #223-7845 Purus St.,Maidstone,T3 4WQ,4492 Aliquet St.,12/11/1998,3,99.25,"Digestive Care Loaf, Sterilised Loaf, MIni Adult",,,78823659,06/03/2001,Dog,Grand Griffon Vendéen,Male,mixed,TRUE
9D9663F3-28B7-6325-9620-0EF71C27EC54,07/09/2020 23:39,Pj58K2HI1,Dr.,Arden,Brown,0500 387262,tortor@hotmail.couk,United States,Alabama,Huntsville,35288,"P.O. Box 508, 1943 Nisi St.",Montgomery,35717,7997 In Ave,04/02/1987,0,26.78,MIni Adult,,,68814551,11/02/2013,Dog,Clumber Spaniel,Null,white,FALSE
D07E50D3-C878-AB8C-7AC7-371CC6E6036A,20/04/2024 11:08,gi78S7Um2,Dr.,Alexandra,Harding,076 5644 2421,et.malesuada@yahoo.couk,United States,Pennsylvania,Allentown,48151,"P.O. Box 344, 5203 Aliquam Ave",Erie,34685,690-3090 Sem Rd.,03/12/1971,5,3.97,"Sterilised Loaf, Gastrointestinal Moderate Calorie,  GI High Energy Liquid Dog",,,61111634,19/11/2015,Dog,Corsican Dog,Male Neutered,black,Yes
DD77A350-9ED3-31E1-0BDF-B573BCC728F4,22/01/2020 08:15,XV65G4rZ4,Mrs.,Orla,Stanton,0845 46 41,aenean.eget@google.org,Canada,Ontario,Thorold,N4X 3S3,951-9864 Feugiat Av.,Whitewater Region Township,N8P 2J5,"970-856 Vel, St.",15/02/1984,4,48.26,Multifunction Urinary S/O + Hypoallergenic,,,72744526,04/07/2012,Dog,Unknown,M,black,1
CDFD9886-B47E-CFCE-A526-EFE98146BAB4,09/06/2025 15:06,CB73J1SY8,Dr.,Isaac,Middleton,(0131) 927 3562,et@aol.couk,Canada,Nunavut,Cambridge Bay,52J 0C1,4920 Primis St.,Iqaluit,33G 3V9,"P.O. Box 334, 7610 Vestibulum Rd.",07/01/1996,6,35.8,"Digestive Care Loaf, British Shorthair Narrow Chunks In Gravy",,,41735744,26/05/2020,DOg,Boxer,Female,yellow,Y
7D3C2FF9-271A-D234-1272-8BD2261195AA,23/07/2024 07:10,DK97c3Xx9,Mrs.,Jin,Browning,(01188) 48489,id.nunc@icloud.edu,United Kingdom,Berkshire,Abingdon,CE1N 6QD,4562 Fermentum St.,Bracknell,VM7 7NS,2679 Augue. Av.,03/04/1964,0,75.47," GI High Energy Liquid Dog, British Shorthair Narrow Chunks In Gravy, Multifunction Urinary S/O + Hypoallergenic",,,27943623,10/09/2013,Dog,Australian Shepherd,Null,red,No
4B7EE0D6-43E1-01CB-EB91-556A736AD465,10/05/2022 18:41,li77m8hw6,Mr.,Shaine,Underwood,0800 546 5504,pharetra.ut@protonmail.net,Canada,Yukon,Watson Lake,Y9V 3B4,Ap #977-2815 In Street,Watson Lake,Y9P 2P2,166-6905 Integer Road,01/06/1961,9,44.01,"MIni Adult, British Shorthair Narrow Chunks In Gravy",,,85383096,18/10/2014,DOg,Australian Shepherd,Female Spayed,orange,TRUE
088CE7EE-96D2-5B24-28A6-850D0AEE6953,26/04/2024 02:11,Bb34D5Jr2,Mr.,Igor,Kirby,(016977) 3460,lobortis.tellus@yahoo.edu,United Kingdom,Pembrokeshire,St. David's,XM4 5PB,744-8462 Phasellus Rd.,Haverfordwest,C6 3FA,Ap #212-7512 Velit. Street,22/09/1966,6,86.63,"Gastrointestinal Moderate Calorie,  GI High Energy Liquid Dog, Renal Liquid Dog",,,04621416,31/01/2018,Dog,Boxer,Unknown,white,1
D76A16A5-DB93-86A9-CBE4-CA3AE6BEEADE,03/04/2021 04:06,yD67d6RU5,Ms.,Quamar,Bentley,07624 186564,ac.urna.ut@hotmail.net,Canada,Nova Scotia,Baddeck,B3S 9V2,9313 Rhoncus. St.,Cape Breton Island,B8H 2H8,Ap #337-3692 Metus St.,10/09/1994,8,93.84,"Sterilised Loaf, Multifunction Urinary S/O + Hypoallergenic",,,31716723,11/07/2012,Dog,Grand Griffon Vendéen,Female Spayed,yellow,TRUE
80248B32-74D3-EEE9-15B5-E5CC24D28BB1,17/03/2023 21:54,fT62W3Nf5,Mr.,India,Clements,076 4424 8639,nascetur.ridiculus@aol.ca,Canada,Ontario,Norfolk County,M9E 3P1,Ap #175-7636 Purus. St.,Kingston,N3Y 2G2,832-352 Ligula. Avenue,22/01/1999,1,30.41,"Gastrointestinal Moderate Calorie, MIni Adult",,,61760720,10/02/2012,Dog,Australian Shepherd,Null,yellow,Y
CC7840B1-CCE9-E4BD-CA6B-ACC22562C438,03/02/2023 22:05,be67J5uT2,Mrs.,Ivory,Cotton,055 8710 4105,porttitor@outlook.ca,Canada,Northwest Territories,Rae-Edzo,85P 5B2,133-3527 Dignissim Rd.,Kakisa,29E 7X3,Ap #782-5173 Ultricies Ave,11/03/1995,5,8.25,"British Shorthair Narrow Chunks In Gravy, Renal Liquid Dog",,,92417879,21/11/2024,Dog,Null,Female,brown,FALSE
323DBB65-9719-5A85-B3A2-DBE8597C326E,07/12/2021 05:03,zt77h5Gn5,Mrs.,Rhonda,Fisher,0845 46 43,bibendum.donec@yahoo.ca,Canada,Manitoba,Minitonas,R3X 0B1,Ap #620-5325 Mauris Road,Lourdes,R0T 1K4,696-7235 Arcu Rd.,14/10/1991,9,75.44, GI High Energy Liquid Dog,,,10876170,20/10/2014,Dog,Corsican Dog,F,yellow,N
1512EB06-BA57-1E7D-F148-5CDAE4B7F641,17/10/2020 22:06,td52i7YR9,Ms.,Dawn,Albert,070 7698 2138,nec.tellus@google.ca,Canada,Manitoba,Beausejour,R8X 6G4,532-3231 Tristique Avenue,Stonewall,R7M 7L0,7999 Dapibus St.,24/07/1961,1,75.28,"Sterilised Loaf, Renal Liquid Dog",,,81633145,18/02/2015,Dog,Grand Griffon Vendéen,Male Neutered,white,Y
10A6FBE4-32AB-C8CB-2A6C-3CEAC66B3396,25/11/2020 09:26,gP32d4Px4,Ms.,Griffin,Cabrera,(011869) 33674,nisi.aenean.eget@google.net,United Kingdom,Warwickshire,Nuneaton,A73 9UU,Ap #850-5074 Ante Rd.,Rugby,PJ9A 6JH,681-1881 Luctus Avenue,32674,10,53.19,"Renal Liquid Dog,  GI High Energy Liquid Dog, Multifunction Urinary S/O + Hypoallergenic",,,14982561,11/10/2008,Dog,Clumber Spaniel,M,yellow,N
E69F7347-884B-C1F8-92FA-4ECCE2CAB366,19/08/2021 00:51,ug58M2ag3,Mr.,Ulla,Freeman,0800 127653,tristique.aliquet@aol.com,United Kingdom,Dorset,Sherborne,IT42 8IX,794-2456 Vestibulum Av.,Shaftesbury,W4 0VM,"P.O. Box 787, 1262 Fringilla, Avenue",30/03/1982,3,2.45," GI High Energy Liquid Dog, Gastrointestinal Moderate Calorie",,,07407793,22/10/2022,Dog,Boxer,M,white,1
B2C74846-D595-A6FB-ABA9-791979514C39,02/10/2023 05:13,uk33U7lK1,Ms.,Macey,Colon,07715 385451,nulla@google.org,United States,Missouri,Kansas City,88254,"176-7012 Enim, St.",Springfield,82364,755-6007 Sed Avenue,04/07/1972,7,24.16,"British Shorthair Narrow Chunks In Gravy, Multifunction Urinary S/O + Hypoallergenic",,,55128686,10/11/2006,Dog,Null,Female,red,0
74B8B2BE-5D2A-372B-2A16-13E85377FDF4,21/05/2020 12:29,BL64x8hw1,Mrs.,Maisie,Fuller,070 0784 6824,sem.magna@yahoo.com,Canada,Saskatchewan,Lang,S0Y 5N7,Ap #804-8220 Massa. Av.,Regina,S5N 4H3,Ap #386-8501 Quisque Ave,15/05/1981,1,39.64,"Sterilised Loaf, British Shorthair Narrow Chunks In Gravy, Digestive Care Loaf",,,27804441,02/01/2009,Dog,Mixed Breed,Female,yellow,FALSE
B5A4A73E-1CEB-3858-34AA-D5824D74C423,13/01/2021 23:46,dl41Y3Lw5,Ms.,Amos,Vega,(01665) 163154,eu.eleifend@icloud.couk,United States,Idaho,Pocatello,17222,836-5763 Turpis. Av.,Boise,38778,"Ap #487-7311 Magna, Avenue",06/08/1990,8,83.21,"Renal Liquid Dog, Sterilised Loaf",,,47208926,29/07/2004,DOg,Australian Shepherd,Female,grey,0
D19FA9A4-6D5D-F7AA-E5CB-8FB56CBB3903,01/05/2023 16:33,rT31b7XT7,Dr.,Quemby,Hardy,0800 1111,est.mauris@google.couk,United States,Arkansas,Jonesboro,72443,111-411 Sollicitudin Ave,Little Rock,71193,7116 Rhoncus. Rd.,11/12/1967,2,71.77,"Digestive Care Loaf, Renal Liquid Dog",,,94220423,04/10/2009,Dog,Boxer,Female,grey,Yes
D76AE6C7-B1E5-1D23-159A-DE73F419C1C5,31/01/2023 21:38,pf69F9Ki2,Ms.,Sean,Atkins,07596 888645,leo.cras@outlook.couk,United States,Michigan,Grand Rapids,18114,257-4717 Vitae Road,Lansing,13736,5697 Cras Road,14/02/1968,1,12.81,"Sterilised Loaf, MIni Adult",,,44424159,24/01/2014,Dog,Clumber Spaniel,Male,mixed,No
367686B2-9B28-762E-23BE-B08690D1ACC5,23/03/2020 22:59,Bn37B3do7,Ms.,Upton,Cantu,(0171) 154 0966,in@aol.couk,Canada,Northwest Territories,Kakisa,45G 5V2,"1409 Ante, St.",Fort Resolution,98E 6W4,Ap #542-4159 Integer Rd.,16/05/1978,3,93.24,Multifunction Urinary S/O + Hypoallergenic,,,38814717,29/05/2001,Dog,Australian Shepherd,Null,orange,Y
D27975A1-5A52-141E-5AD0-CBAD4539CAE1,06/02/2024 11:20,NW49l3vQ9,Mr.,Ursa,Stephens,055 0543 4599,egestas.aliquam.fringilla@google.couk,United Kingdom,Angus,Dundee,KT2 4EM,733-7460 Tempus Rd.,Carnoustie,BQ3 6FH,Ap #265-7892 Risus. Street,03/01/1993,7,42.5,MIni Adult,,,86671083,07/03/2007,DOg,Mixed Breed,Null,yellow,No
66D92A2B-9A88-19DE-D440-D67FD38A8E02,20/02/2025 05:33,VX85L2wV5,Dr.,Damon,Osborn,0800 288 7127,vitae.risus@protonmail.edu,United Kingdom,Herefordshire,Bromyard,SX7K 3BF,"P.O. Box 892, 4999 Erat, Road",Bromyard,TP85 5NX,992-9405 Iaculis St.,27/07/1985,9,33.41,"Sterilised Loaf, Renal Liquid Dog",,,26825613,15/03/2018,Dog,Clumber Spaniel,M,orange,TRUE
DBC17D2E-C44B-3865-3E18-9B32B771B747,17/08/2020 13:01,UM44G4pL3,Ms.,Alana,Mcknight,(0110) 315 1833,euismod.mauris@outlook.net,Canada,Ontario,Welland,M2P 3S7,Ap #524-9113 Facilisis Av.,Greater Sudbury,L6E 6R4,849-7719 Facilisis Avenue,12/09/1972,9,44.89," GI High Energy Liquid Dog, Sterilised Loaf",,,58598415,10/06/2010,Dog,Boxer,Male,mixed,1
8B8C6D47-6685-70AC-022A-8E81993625D9,14/08/2023 17:01,bM47t8Ux8,Mrs.,Bianca,Byers,(018648) 92171,proin@outlook.net,Canada,Nunavut,Cambridge Bay,66T 4G6,"135-3568 Vitae, Rd.",Cambridge Bay,32M 1T4,600-4248 Aenean Avenue,01/08/1973,4,72.37,"MIni Adult, Sterilised Loaf, Multifunction Urinary S/O + Hypoallergenic",,,24506991,04/04/2014,Dog,Corsican Dog,M,red,1
24AC126F-E2A7-6392-2B90-22C019265BEB,16/05/2022 10:09,xr63L1ED4,Ms.,Melvin,Foreman,0819 502 0225,lobortis.quis.pede@yahoo.ca,United States,Alabama,Huntsville,35205,6054 Dui St.,Montgomery,35710,"4578 Montes, Avenue",13/07/1993,5,23.07,"Renal Liquid Dog, Digestive Care Loaf,  GI High Energy Liquid Dog",,,26668525,19/12/2001,Dog,Clumber Spaniel,M,mixed,0
6B9E7313-2BC7-D5F2-998C-7349EDF644B6,15/03/2023 01:51,Yt87i6sP4,Ms.,Chelsea,Ferrell,(026) 9052 3963,orci.adipiscing@yahoo.org,United Kingdom,Stirlingshire,Falkirk,E82 9XK,"P.O. Box 194, 2585 Egestas Street",Denny,UG8E 7GJ,563-3870 In Rd.,11/06/1968,9,60.57,"Sterilised Loaf, Digestive Care Loaf",,,53876646,14/05/2006,Dog,Boxer,Unknown,black,0
9EBA92D7-D1DE-BAB5-CAD4-BC5A022BE877,29/06/2023 02:53,bX28N2qc4,Mr.,Conan,Odom,(01424) 374772,porttitor.eros.nec@icloud.net,United States,Virginia,Chesapeake,77748,241-5487 Pede Ave,Norfolk,33164,"Ap #472-1389 Odio, Ave",09/12/1990,10,9.53,"Digestive Care Loaf,  GI High Energy Liquid Dog",,,66318761,03/10/2016,Dog,Corsican Dog,Female Spayed,white,Yes
3A1EAD7F-5424-C6EC-FA58-1333ECCACE5A,27/01/2021 13:04,GW87Y8OR3,Ms.,Mary,Reyes,0360 031 9578,quisque@protonmail.couk,United States,Alabama,Huntsville,36596,368-7609 Fermentum Rd.,Mobile,35300,106-6790 Blandit St.,06/09/1970,6,43.82,"Gastrointestinal Moderate Calorie, Renal Liquid Dog",,,51343242,07/12/2015,Dog,Australian Shepherd,Male Neutered,orange,FALSE
18AE664E-C271-147E-ADAD-37B25191364A,11/02/2022 22:46,jH84x6sX2,Mr.,Hasad,Stokes,055 3418 7867,sit.amet.ultricies@outlook.com,United Kingdom,East Lothian,Tranent,O8 5JY,4433 Nunc Street,North Berwick,QL35 2DN,194-715 Donec Avenue,27/01/1998,10,35.17,Digestive Care Loaf,,,48945044,15/07/2024,Dog,Mixed Breed,Male,white,Yes
CA530C62-6876-80C9-CCA4-07E97EBD6D17,15/10/2022 21:27,PR19K5bc4,Mr.,Amanda,Howell,0800 1111,sed.id@protonmail.org,Canada,Northwest Territories,Fort Resolution,81K 5P9,7189 Eleifend Rd.,Yellowknife,55B 5W2,410-7741 Et Rd.,23/07/1999,1,50.94,"Sterilised Loaf, Digestive Care Loaf",,,58246431,24/12/2019,Dog,Lagotto Romagnolo,Null,red,Y
567A7BCC-E198-3C7E-6E81-A1B5C26AA32C,05/07/2024 22:21,ZV75Y8dG4,Dr.,Ishmael,Kelly,0856 395 8133,malesuada@protonmail.couk,Canada,Prince Edward Island,Montague,C6V 8Y1,Ap #690-9011 Pellentesque Rd.,Stratford,C3R 1E1,Ap #473-9805 Sed Rd.,02/04/1988,7,45.06,"British Shorthair Narrow Chunks In Gravy, Renal Liquid Dog",,,68736246,21/03/2016,Dog,Australian Shepherd,M,brown,Yes
DAC3D747-2538-A2E4-3340-CB3FC93E595B,01/03/2021 10:19,nC44j5vm3,Ms.,Belle,Casey,0800 367736,arcu.vestibulum@protonmail.couk,Canada,Northwest Territories,Norman Wells,85H 1V3,2621 Convallis Av.,Sachs Harbour,95H 5B2,187-1946 Mauris Avenue,18/09/1975,1,71.58,Gastrointestinal Moderate Calorie,,,29820876,07/09/2019,Dog,Australian Shepherd,Male,white,Yes
7F5D5A88-DCB1-4DD3-BFF9-D38BEC4A3922,23/11/2021 06:55,Jm52M5UX8,Mr.,Colt,Duran,(01379) 832718,nulla.semper.tellus@hotmail.ca,United States,Utah,West Valley City,66784,Ap #647-7839 Cras Street,Salt Lake City,31731,2971 Cubilia Street,28/07/1973,1,51.6,Gastrointestinal Moderate Calorie,,,60075303,10/09/2023,Dog,Boxer,Unknown,black,0
C6D1D633-9F47-7FE7-7F4B-127846ECE312,23/05/2023 05:25,As12q7Ki6,Dr.,Sawyer,Page,0800 222 7932,tellus.non@outlook.couk,United Kingdom,Aberdeenshire,Fraserburgh,TK1U 3PB,"470-8090 Eu, Av.",Ellon,EN24 6OA,2087 Sed St.,03/01/1961,9,76.13,"British Shorthair Narrow Chunks In Gravy, Sterilised Loaf",,,76677708,31/07/2010,DOg,Boxer,F,orange,FALSE
B774D298-385B-3E26-18C4-EF33595D2178,10/05/2020 13:14,MY37t3Oi3,Dr.,Jakeem,Noel,(01287) 13583,cras.dictum@aol.ca,United Kingdom,Nottinghamshire,Mansfield,MN7O 3RO,"P.O. Box 589, 4698 Lorem Avenue",Nottingham,K28 6OH,"610-2284 Erat, Road",01/08/1999,7,24.07,"Multifunction Urinary S/O + Hypoallergenic, Sterilised Loaf",,,78401325,28/08/2005,Dog,Mixed Breed,Unknown,grey,N
35E7057D-41B5-2E95-6883-841489D1F2D5,07/01/2023 05:33,HC75a3Tr3,Mr.,Brody,Webster,0800 127654,neque@google.ca,Canada,Yukon,Whitehorse,Y8M 2R2,752 Nullam Rd.,Whitehorse,Y9W 5G1,Ap #408-3010 Lobortis St.,25/04/1997,7,48.96,Sterilised Loaf,,,21166282,07/10/2013,Dog,Boxer,F,black,0
EAB49186-1475-5EA6-C428-3D2958958532,09/02/2022 23:16,YN26m6fy7,Mr.,Samson,Roth,070 2271 0713,id.enim@yahoo.net,United States,Hawaii,Kaneohe,81039,Ap #959-6799 Egestas Av.,Kaneohe,62936,Ap #949-9053 Sed Rd.,03/07/1999,9,60.71,"MIni Adult, Gastrointestinal Moderate Calorie,  GI High Energy Liquid Dog",,,28141723,12/11/2006,Dog,Mixed Breed,Male,brown,TRUE
81B59648-F507-FFC5-966C-C8936E2C71C9,04/07/2023 15:48,cX76g6uG9,Dr.,Levi,Powell,07624 175324,ut.cursus.luctus@outlook.ca,United States,Montana,Butte,54957,"P.O. Box 892, 9367 Ullamcorper, Rd.",Great Falls,73032,"Ap #172-6592 Eget, St.",20/03/1977,2,50.27,"Digestive Care Loaf, Multifunction Urinary S/O + Hypoallergenic",,,32245063,18/07/2017,DOg,Corsican Dog,Female Spayed,red,Y
2A11073C-E9C5-5732-3E09-2E4A895DC890,07/04/2025 03:29,Cs37D6RQ5,Mr.,Tamara,Mcgee,0800 370420,sem@icloud.ca,Canada,Quebec,Hull,J3N 5P8,126-6346 Luctus St.,Pointe-au-Pic,J7Y 5C4,"P.O. Box 532, 5060 Orci. Avenue",09/06/1988,3,10.75,"Gastrointestinal Moderate Calorie, MIni Adult",,,34661565,44342,DOg,Mixed Breed,Male Neutered,grey,0
550F061D-4FF9-AA69-C5B5-B545D3356E55,05/03/2022 11:58,bQ23O5Sh5,Mrs.,Dolan,Campbell,076 4887 8553,suspendisse@yahoo.net,United States,Kansas,Wichita,47468,"Ap #685-3361 Adipiscing, St.",Kansas City,86154,990-250 Vivamus St.,20/02/1988,5,44.03,Digestive Care Loaf,,,54714385,13/08/2019,DOg,Clumber Spaniel,Female Spayed,black,0
2DE5372F-46CD-6F42-42D4-AF1073ADA9DA,30/12/2021 02:33,ox88W9rv4,Mr.,Laurel,Dotson,0800 788587,tellus.nunc@yahoo.ca,United States,Louisiana,Lafayette,48961,756-415 Leo St.,Lafayette,55125,1389 Aliquam St.,20/07/1984,2,0.67, GI High Energy Liquid Dog,,,57891574,10/01/2003,Dog,Mixed Breed,Male,brown,1
835A6333-08D6-4ABB-DEE0-9A124675EC28,14/01/2024 07:04,Rn68G3CN5,Mr.,Ramona,Strickland,0800 883544,vulputate.velit@icloud.com,Canada,Newfoundland and Labrador,Carbonear,A1V 7J6,Ap #824-5767 Cursus. Rd.,McCallum,A8L 9G2,705-9545 Nunc Avenue,07/04/1968,7,28.9,"Renal Liquid Dog, Gastrointestinal Moderate Calorie, Digestive Care Loaf",,,05550228,07/04/2014,Dog,Mixed Breed,F,black,FALSE
ADA2EA46-5966-533B-8C90-C7A16BDA9DA3,06/11/2020 23:57,Ww85Z3KU6,Mrs.,Prescott,Munoz,(0151) 527 6137,blandit@aol.org,United States,Hawaii,Hilo,32258,Ap #352-5116 Consectetuer Rd.,Kapolei,12853,8560 Sem Rd.,26/12/1972,1,35.71,"Sterilised Loaf, Gastrointestinal Moderate Calorie",,,08778505,23/06/2024,Dog,Clumber Spaniel,F,orange,0
81C9EAD9-A737-BD8A-6797-1ECEDB4F04FE,17/05/2021 03:12,cu59N8ed7,Dr.,Fuller,Mcgee,0800 058 7168,at@aol.com,United Kingdom,Essex,Harlow,EB7 2PC,"P.O. Box 390, 873 Vulputate Avenue",Southend,P56 1ZN,776-9871 Suspendisse Av.,13/03/1998,8,59.1,"British Shorthair Narrow Chunks In Gravy, Multifunction Urinary S/O + Hypoallergenic, Renal Liquid Dog",,,97852946,36812,Dog,Clumber Spaniel,Female,mixed,TRUE
87998594-5152-ADEF-5272-73152DD68A2A,29/01/2020 14:33,YX56x6lF8,Mr.,Geoffrey,Burnett,(016977) 7571,non@aol.net,United Kingdom,Staffordshire,Wolverhampton,VF3 4CC,"4977 Orci, Av.",Stoke-on-Trent,LM1 7JC,7705 Diam St.,10/02/1982,5,53.36,Renal Liquid Dog,,,87753917,29/11/2010,Dog,Australian Shepherd,Unknown,white,TRUE
863B4DA9-B20B-CC89-A291-DEECCEF2F6EE,07/04/2020 17:45,Zc75o8qu6,Mr.,Carissa,Stanley,(016977) 7981,amet.faucibus@outlook.com,Canada,Nunavut,Arviat,67S 5A5,Ap #597-3860 Mauris Avenue,Gjoa Haven,98T 2L8,Ap #638-2812 Nulla Avenue,21/08/1980,0,19.18, GI High Energy Liquid Dog,,,44358513,11/10/2014,Dog,Null,Female Spayed,red,Y
E7FE6FBB-9AA8-810B-6654-14C619457DEC,20/03/2020 11:52,pp51R1HE9,Ms.,Reese,Sears,070 1124 8816,rutrum.fusce@hotmail.com,United States,Hawaii,Honolulu,89673,Ap #819-6476 Fermentum St.,Hilo,28146,9282 Facilisi. Avenue,11/06/1961,10,44.2,"Sterilised Loaf, Digestive Care Loaf",,,25341120,01/01/2025,Dog,Clumber Spaniel,Unknown,brown,0
CAD0BC92-1DAA-C33C-B2AE-25DE4989448B,23/04/2021 13:36,Ch45m3sq3,Mrs.,Emi,Lara,0500 227803,rutrum.fusce@yahoo.ca,United States,Colorado,Denver,82637,569-8787 Lacus. Av.,Lakewood,76862,8805 Ullamcorper St.,10/12/1961,6,0.72,Sterilised Loaf,,,65156608,18/07/2008,Dog,Clumber Spaniel,Male,red,Y
735F8E49-7182-72A7-1958-2D2713825D3B,09/05/2022 16:13,jK74c6Hj8,Mrs.,Justin,Cooper,0500 821532,aliquam.gravida@aol.ca,Canada,Alberta,Ponoka,T7N 6M5,866-6229 Pellentesque Road,Okotoks,T2W 1Z3,"191-147 Suscipit, Ave",03/08/1992,2,16.47,"Digestive Care Loaf,  GI High Energy Liquid Dog, Gastrointestinal Moderate Calorie",,,48748602,09/10/2007,Dog,Corsican Dog,F,brown,TRUE
638D542B-F0D3-58B9-4932-3CD510DE6466,12/07/2021 14:27,bR81G9fP3,Dr.,Melyssa,Hester,0939 657 9256,neque@outlook.org,United Kingdom,Suffolk,Felixstowe,WB3 5FU,Ap #239-6420 Sapien. St.,Ipswich,R43 4UB,"851-2058 Nostra, St.",06/08/1990,3,79.6,"Sterilised Loaf, Renal Liquid Dog",,,06418727,03/06/2022,Dog,Clumber Spaniel,M,mixed,N
2B49CB7C-A5D4-6B27-4C7A-D3F607561953,05/01/2023 10:33,ZK79w4dG8,Ms.,Miriam,Roach,0800 370 3772,fringilla.ornare.placerat@icloud.com,United States,Kansas,Kansas City,62768,"P.O. Box 582, 3114 A Ave",Topeka,98956,Ap #979-6791 Lacus Rd.,10/04/1971,5,75.87,"Digestive Care Loaf, Renal Liquid Dog",,,88915146,04/10/2014,Dog,Corsican Dog,M,black,No
